0.024782,0.023,0.020789,0.027194,0.021669,0.025799,0.018563,0.023913,0.027688,0.030025,0.032183,0.027711,0.028549,0.025842,0.020525,0.027054,0.022089,0.022084,0.026979,0.022067,0.028922,0.029036,0.019912,0.025253,0.028865,0.027384,0.02271,0.027455,0.032751,0.024746,0.028681,0.025702,0.02483,0.016298,0.029233,0.027989,0.029703,0.0286,0.023738,0.028899,0.020729,0.026849,0.024993,0.028497,0.023241,0.02705,0.020337,0.022518,0.023178,0.024298,0.025664,0.027982,0.024927,0.024999,0.027465,0.020932,0.023173,0.026589,0.027319,0.024054,0.02171,0.032964,0.029254,0.022633,0.036173,0.024477,0.024162,0.030559,0.029456,0.029553,0.029531,0.028939,0.03363,0.034847,0.032234,0.020168,0.028929,0.035197,0.030411,0.024414,0.027078,0.027228,0.027193,0.031059,0.024629,0.024769,0.022453,0.024676,0.018031,0.027252,0.027696,0.033707,0.032589,0.026532,0.022037,0.027169,0.030066,0.02982,0.027253,0.027433,0.022952,0.031607,0.027253,0.026222,0.024118,0.024096,0.026571,0.026407,0.030006,0.031258,0.026487,0.025125,0.024159,0.024976,0.027536,0.024483,0.024177,0.025472,0.025997,0.020874,0.020434,0.020456,0.020756,0.024092,0.024393,0.024322,0.024494,0.026404,0.026576,0.026567,0.026467,0.025114,0.024524,0.024066,0.024602,0.026904,0.02828,0.020367,0.027539,0.023602,0.024178,0.024375,0.024126,0.023703,0.023663,0.023704,0.023481,0.020646,0.022265,0.024772,0.02789,0.028309,0.028255,0.028303,0.027993,0.024352,0.023605,0.024627,0.027077,0.026504,0.021591,0.021185,0.02503,0.02538,0.028632,0.028714,0.024885,0.018603,0.017149,0.021783,0.026102,0.021924,0.022585,0.026361,0.027977,0.025691,0.025042,0.0237,0.023405,0.028833,0.027511,0.016625,0.023124,0.021231,0.022225,0.024787,0.027893,0.026361,0.022807,0.022699,0.025657,0.023177,0.022713,0.022718,0.023276,0.0238,0.019513,0.026656,0.023083,0.017166,0.021766,0.022876,0.01963,0.025585,0.021186,0.021045,0.024166,0.02279,0.018911,0.028926,0.023022,0.017728,0.028233,0.022712,0.026868,0.02582,0.018428,0.026708,0.025952,0.020834,0.020062,0.019305,0.021765,0.029827,0.026149,0.025804,0.027105,0.019298,0.020903,0.025764
0.11502,0.12337,0.13433,0.12453,0.12139,0.13266,0.12876,0.11562,0.11741,0.12014,0.12246,0.12848,0.13217,0.12713,0.12027,0.11497,0.12187,0.12195,0.11439,0.11591,0.12396,0.1304,0.1314,0.13001,0.12968,0.13076,0.13202,0.13245,0.13757,0.12974,0.13383,0.12201,0.12541,0.14416,0.13533,0.11567,0.12555,0.13538,0.13788,0.13619,0.13012,0.13747,0.13023,0.11057,0.10701,0.1178,0.11511,0.11396,0.11415,0.11253,0.1115,0.10052,0.095161,0.095294,0.099716,0.10111,0.10441,0.10694,0.10945,0.11305,0.11089,0.12149,0.11847,0.11798,0.13768,0.15639,0.13341,0.12479,0.13415,0.14714,0.15475,0.14291,0.14802,0.1519,0.15157,0.15089,0.1567,0.16088,0.16223,0.1498,0.12465,0.11777,0.13476,0.14929,0.13398,0.12753,0.14527,0.1619,0.15579,0.16422,0.1638,0.16321,0.14185,0.1282,0.12867,0.11792,0.11367,0.11718,0.12547,0.12299,0.11656,0.1227,0.11634,0.11109,0.11265,0.11277,0.11064,0.10441,0.11112,0.1161,0.11583,0.11718,0.10839,0.098877,0.093551,0.087037,0.090879,0.095407,0.09833,0.097428,0.097203,0.097336,0.096599,0.088423,0.087686,0.087779,0.087897,0.089205,0.089323,0.089324,0.089378,0.086133,0.081962,0.076055,0.068511,0.064685,0.083876,0.082582,0.082759,0.087823,0.087563,0.08489,0.084085,0.088917,0.089339,0.089363,0.088678,0.083237,0.084071,0.08717,0.089714,0.091764,0.091583,0.091608,0.091196,0.091755,0.10148,0.10043,0.089807,0.092733,0.085819,0.079816,0.082498,0.095176,0.10026,0.10015,0.096225,0.088292,0.070086,0.067388,0.079372,0.068028,0.062632,0.066628,0.075259,0.08147,0.088191,0.097848,0.10258,0.082364,0.078551,0.06793,0.075647,0.083022,0.084181,0.087285,0.08944,0.079154,0.06601,0.073018,0.092814,0.091949,0.09095,0.091178,0.090592,0.074616,0.063083,0.06893,0.068247,0.060633,0.064336,0.070545,0.072977,0.067037,0.063266,0.065143,0.069811,0.059288,0.05077,0.055842,0.049492,0.054567,0.066783,0.070097,0.085098,0.086239,0.076485,0.076489,0.063929,0.060973,0.066327,0.072994,0.078706,0.091328,0.098829,0.10665,0.11183,0.11413,0.11676,0.12712
0.12666,0.13893,0.14521,0.13159,0.12875,0.13983,0.13651,0.13144,0.13422,0.13761,0.13817,0.12981,0.13127,0.12851,0.12105,0.12524,0.13361,0.13367,0.12636,0.12856,0.13085,0.13733,0.14595,0.14982,0.14505,0.15027,0.15823,0.13776,0.14058,0.1329,0.13841,0.13212,0.12271,0.15231,0.16885,0.14478,0.14484,0.14275,0.13464,0.12265,0.13031,0.1471,0.13865,0.12423,0.12108,0.13157,0.12892,0.12252,0.12036,0.11512,0.11215,0.10854,0.10247,0.10245,0.10793,0.10633,0.10854,0.11202,0.11426,0.1138,0.11121,0.12204,0.1187,0.11841,0.13852,0.16151,0.14265,0.14099,0.1506,0.16413,0.17234,0.16354,0.15252,0.16064,0.1828,0.17825,0.15035,0.14534,0.16636,0.17283,0.17423,0.16755,0.1567,0.1548,0.14505,0.12893,0.15083,0.15909,0.16401,0.16315,0.13818,0.14486,0.13735,0.13887,0.15187,0.15551,0.15108,0.14151,0.13369,0.13299,0.12618,0.12921,0.11944,0.11691,0.12631,0.12635,0.11773,0.12452,0.13074,0.13195,0.12574,0.10958,0.12598,0.12823,0.11472,0.10787,0.10889,0.11074,0.11131,0.10643,0.10599,0.10621,0.10579,0.10043,0.099943,0.1001,0.099527,0.093192,0.092671,0.092738,0.0929,0.093401,0.090275,0.083746,0.077434,0.075514,0.075145,0.074939,0.092838,0.10028,0.096438,0.091381,0.087683,0.089988,0.090496,0.090659,0.090473,0.089765,0.092673,0.095938,0.097365,0.098301,0.098225,0.098182,0.098688,0.10685,0.11471,0.10961,0.096048,0.097788,0.09247,0.090539,0.093863,0.093952,0.098542,0.098401,0.094718,0.098277,0.081874,0.078667,0.091108,0.08642,0.074743,0.077157,0.092644,0.10539,0.10304,0.099435,0.096644,0.086804,0.083717,0.072784,0.080285,0.089745,0.09275,0.096033,0.097049,0.086078,0.074589,0.081758,0.10114,0.097796,0.09659,0.096745,0.097133,0.086203,0.065424,0.069373,0.072543,0.06789,0.060387,0.063421,0.07171,0.065488,0.063281,0.068806,0.077095,0.07234,0.059891,0.058281,0.04619,0.048397,0.056918,0.063641,0.087986,0.092017,0.086846,0.083052,0.063143,0.062589,0.068092,0.074808,0.079056,0.088588,0.10545,0.1171,0.11771,0.12261,0.11166,0.11313
0.14675,0.15367,0.14036,0.13615,0.13064,0.13638,0.13068,0.12995,0.13301,0.13651,0.13741,0.13943,0.14205,0.14093,0.13671,0.14719,0.1417,0.14069,0.14586,0.13772,0.12902,0.12752,0.13502,0.13627,0.13154,0.13821,0.15314,0.14949,0.15241,0.14755,0.15273,0.15197,0.15459,0.14169,0.14836,0.15672,0.1567,0.1502,0.14191,0.13969,0.14308,0.14473,0.12718,0.12647,0.1218,0.12504,0.11847,0.12372,0.12041,0.11358,0.10872,0.11146,0.10698,0.10819,0.11319,0.10046,0.096897,0.099788,0.10647,0.10978,0.10801,0.11809,0.11469,0.13142,0.15176,0.14877,0.15439,0.15384,0.15307,0.15173,0.15184,0.15015,0.1647,0.17421,0.17273,0.14497,0.14436,0.15191,0.15987,0.16545,0.17416,0.17476,0.16265,0.15708,0.16368,0.14089,0.15524,0.14181,0.12947,0.14176,0.15082,0.15793,0.16501,0.17055,0.16973,0.15599,0.1676,0.16199,0.14224,0.13803,0.12859,0.1279,0.11888,0.13424,0.15068,0.14928,0.13656,0.13817,0.13666,0.13116,0.1209,0.10556,0.099412,0.10482,0.11759,0.12047,0.11629,0.11078,0.10596,0.10288,0.10276,0.10256,0.10173,0.097008,0.096574,0.09656,0.096915,0.10067,0.10042,0.10049,0.10028,0.091322,0.091057,0.091666,0.090035,0.093866,0.10001,0.093144,0.094351,0.096559,0.093306,0.087884,0.084095,0.09453,0.094457,0.092732,0.091091,0.08557,0.088352,0.0909,0.09286,0.093277,0.093198,0.092656,0.093868,0.10608,0.10156,0.094322,0.089887,0.08508,0.085388,0.092581,0.098792,0.08658,0.088981,0.089449,0.086567,0.091397,0.092099,0.095713,0.099624,0.0929,0.078423,0.082283,0.099669,0.097746,0.092968,0.087223,0.084284,0.087988,0.086689,0.076479,0.083637,0.086226,0.088755,0.091533,0.093264,0.091574,0.089485,0.089465,0.091826,0.098657,0.099034,0.098859,0.10039,0.099105,0.07378,0.074241,0.080039,0.078478,0.061447,0.053986,0.062168,0.070892,0.069696,0.074314,0.085461,0.08476,0.068423,0.061533,0.048394,0.05191,0.053231,0.056809,0.080109,0.088428,0.089928,0.089914,0.067935,0.070598,0.072276,0.07077,0.071567,0.087896,0.10555,0.11219,0.1055,0.10347,0.092868,0.099188
0.15051,0.14442,0.12589,0.12178,0.13288,0.14178,0.14008,0.12285,0.13345,0.14833,0.14031,0.13663,0.14049,0.14887,0.16055,0.16132,0.13685,0.12366,0.13122,0.13887,0.13868,0.13568,0.13123,0.13258,0.1373,0.13783,0.15451,0.14614,0.13235,0.14788,0.14967,0.1365,0.14459,0.13616,0.14249,0.14664,0.14333,0.14516,0.15187,0.15195,0.14465,0.14039,0.13981,0.13391,0.12835,0.12361,0.11907,0.12452,0.12289,0.11859,0.11618,0.10993,0.10603,0.10779,0.11362,0.11832,0.09627,0.093547,0.11056,0.12067,0.12038,0.12017,0.11888,0.13386,0.14404,0.13951,0.1571,0.16639,0.15558,0.15051,0.15293,0.14784,0.14749,0.14136,0.15986,0.15631,0.15245,0.15295,0.1578,0.1735,0.16028,0.14955,0.15091,0.16001,0.17113,0.16206,0.17288,0.16034,0.14814,0.15503,0.17251,0.172,0.16551,0.15622,0.1492,0.15307,0.14743,0.14009,0.13946,0.14508,0.14459,0.14401,0.14342,0.14268,0.14438,0.13736,0.13027,0.12516,0.12448,0.1239,0.12469,0.11763,0.10436,0.098568,0.10419,0.10831,0.1107,0.1136,0.11572,0.1132,0.10796,0.10136,0.0963,0.093499,0.093336,0.093402,0.09416,0.099081,0.098103,0.098081,0.09938,0.094098,0.08976,0.090063,0.094768,0.10275,0.1021,0.098003,0.095148,0.092176,0.095957,0.10255,0.10683,0.10188,0.096686,0.088483,0.084052,0.086999,0.088786,0.091532,0.095326,0.10012,0.098838,0.095556,0.093678,0.10272,0.1047,0.10165,0.095237,0.09772,0.096636,0.094942,0.092725,0.089046,0.092054,0.09516,0.097327,0.096688,0.093821,0.089379,0.085922,0.08268,0.072751,0.076749,0.090129,0.086483,0.088014,0.091081,0.093048,0.093278,0.087351,0.083744,0.086552,0.083382,0.085014,0.088285,0.090746,0.087154,0.083243,0.082732,0.087282,0.1019,0.10294,0.10288,0.10218,0.092312,0.084307,0.079444,0.075242,0.072235,0.064251,0.049822,0.061095,0.085871,0.07434,0.06606,0.086097,0.093713,0.075603,0.057525,0.047988,0.048028,0.056861,0.066267,0.073978,0.092733,0.09651,0.085145,0.062125,0.064506,0.065764,0.064985,0.066195,0.084759,0.094675,0.094389,0.085551,0.092258,0.10059,0.10604
0.15234,0.14372,0.13116,0.14088,0.13549,0.13532,0.13983,0.12726,0.13122,0.14472,0.13908,0.14143,0.13926,0.13385,0.13259,0.15411,0.13627,0.12491,0.12771,0.12654,0.1432,0.14752,0.13509,0.14336,0.13934,0.13493,0.15493,0.15581,0.14106,0.13838,0.13231,0.11813,0.1202,0.14546,0.14871,0.15299,0.14675,0.14421,0.14584,0.13858,0.13644,0.14114,0.14864,0.14502,0.1403,0.13511,0.12983,0.12393,0.12169,0.11754,0.11602,0.11528,0.10389,0.09141,0.090108,0.10595,0.11443,0.11202,0.10523,0.12551,0.12932,0.12988,0.13329,0.13823,0.13894,0.15784,0.15448,0.15153,0.14908,0.14829,0.15132,0.14926,0.14386,0.13802,0.15091,0.15644,0.14981,0.14749,0.15027,0.15266,0.15601,0.15128,0.14238,0.16644,0.18444,0.17178,0.15644,0.16733,0.15578,0.14502,0.14726,0.13994,0.12758,0.13713,0.16252,0.15459,0.1418,0.13125,0.13,0.1401,0.14747,0.15652,0.16525,0.15077,0.11574,0.13091,0.13674,0.12978,0.12941,0.12784,0.12831,0.12888,0.11894,0.1101,0.1061,0.10253,0.098672,0.093771,0.093364,0.11522,0.11013,0.098266,0.090849,0.092011,0.093424,0.095383,0.096714,0.095538,0.10635,0.10637,0.095513,0.094361,0.09048,0.0905,0.094326,0.089454,0.091645,0.09539,0.097198,0.10349,0.10304,0.10115,0.098999,0.085647,0.089863,0.095397,0.10032,0.095009,0.096273,0.099766,0.10222,0.10224,0.10043,0.097685,0.095403,0.10175,0.10477,0.10233,0.094974,0.093369,0.090875,0.087802,0.086829,0.10077,0.10322,0.10388,0.1041,0.093277,0.08966,0.085108,0.082847,0.08282,0.077462,0.080973,0.090066,0.08803,0.089889,0.09264,0.094927,0.097054,0.090799,0.087075,0.089081,0.0806,0.082633,0.085074,0.087756,0.089315,0.084894,0.084833,0.089839,0.09452,0.094691,0.094698,0.094359,0.090613,0.08768,0.080904,0.075286,0.06948,0.066402,0.052546,0.056805,0.06527,0.066832,0.071392,0.096642,0.095883,0.078381,0.06055,0.052891,0.052516,0.057364,0.065795,0.070915,0.088573,0.1067,0.076096,0.067947,0.066418,0.065523,0.065562,0.066024,0.0736,0.078457,0.079789,0.078286,0.092404,0.10967,0.11032
0.13744,0.14561,0.14799,0.13414,0.12691,0.12923,0.14004,0.15277,0.12445,0.12582,0.13607,0.14873,0.15175,0.14233,0.13142,0.15242,0.14408,0.13637,0.13474,0.12959,0.14716,0.1509,0.1367,0.13683,0.15195,0.14199,0.13269,0.14673,0.15591,0.15108,0.15235,0.14325,0.13832,0.15384,0.15049,0.15147,0.14053,0.13109,0.12744,0.13041,0.13122,0.13913,0.14989,0.14525,0.14017,0.13522,0.12986,0.12414,0.12184,0.11762,0.11587,0.11434,0.10811,0.10691,0.11015,0.11418,0.11197,0.11351,0.12014,0.12722,0.13051,0.13535,0.13758,0.13089,0.14355,0.1721,0.16688,0.1384,0.14407,0.15098,0.15108,0.14525,0.14871,0.16701,0.17258,0.16519,0.16378,0.16739,0.17323,0.1798,0.18422,0.16991,0.14438,0.13809,0.16221,0.17322,0.15137,0.15359,0.1518,0.14682,0.14583,0.14701,0.16085,0.17021,0.16986,0.15311,0.14498,0.14196,0.14498,0.15011,0.14771,0.14396,0.14252,0.13028,0.12278,0.15008,0.14619,0.13151,0.12795,0.12363,0.11941,0.11775,0.12276,0.1255,0.12426,0.11626,0.10995,0.1018,0.098385,0.1125,0.10799,0.099446,0.094491,0.092527,0.095226,0.10012,0.10263,0.10199,0.11298,0.11307,0.10157,0.094503,0.090252,0.090367,0.094177,0.089307,0.091666,0.095365,0.096801,0.097487,0.093387,0.089087,0.086301,0.091382,0.092295,0.092685,0.093319,0.096586,0.099561,0.10351,0.10468,0.10564,0.10323,0.10043,0.098534,0.10218,0.10466,0.10219,0.094897,0.093239,0.090759,0.087843,0.086702,0.097917,0.098006,0.095346,0.093147,0.085662,0.088876,0.093203,0.096499,0.084703,0.084189,0.08779,0.090627,0.09112,0.092644,0.095312,0.098201,0.099557,0.09358,0.090934,0.092431,0.090377,0.092455,0.094924,0.09761,0.09307,0.087923,0.087984,0.092683,0.092865,0.092754,0.092825,0.092412,0.087679,0.083462,0.076793,0.071886,0.067342,0.070955,0.057054,0.053931,0.058043,0.062155,0.061671,0.078718,0.094244,0.08044,0.065239,0.059937,0.059698,0.056633,0.060605,0.070472,0.084627,0.10434,0.079007,0.071447,0.066533,0.065537,0.065651,0.065638,0.065775,0.067038,0.071075,0.078502,0.0938,0.10163,0.099058
0.12738,0.13347,0.14256,0.14491,0.14374,0.13418,0.12324,0.12939,0.13042,0.14157,0.13717,0.13601,0.15001,0.15175,0.14294,0.15789,0.15463,0.15014,0.14664,0.14455,0.14441,0.14144,0.13674,0.13845,0.14259,0.12652,0.12078,0.14024,0.15829,0.1487,0.14712,0.14458,0.15451,0.15052,0.16026,0.16086,0.14558,0.13207,0.12744,0.13356,0.13265,0.13576,0.14255,0.13498,0.1283,0.12247,0.11853,0.12237,0.12141,0.11747,0.11614,0.11745,0.11328,0.1111,0.11371,0.11433,0.1177,0.12133,0.12572,0.13415,0.14153,0.14928,0.15043,0.14531,0.16499,0.16134,0.15748,0.14945,0.16396,0.17586,0.17556,0.16994,0.16985,0.19015,0.18688,0.18973,0.18003,0.16746,0.16473,0.18997,0.19231,0.1859,0.17369,0.15761,0.16845,0.18927,0.17471,0.17287,0.17448,0.16969,0.1632,0.17436,0.1781,0.16936,0.15215,0.13565,0.13826,0.14546,0.15045,0.13689,0.132,0.12754,0.12592,0.14525,0.14671,0.14322,0.14601,0.14401,0.13607,0.12875,0.12247,0.11707,0.12287,0.12365,0.11733,0.12018,0.11689,0.11334,0.11011,0.10161,0.10335,0.10594,0.10665,0.095258,0.098371,0.10479,0.10927,0.098432,0.095187,0.095352,0.097556,0.095359,0.091039,0.090969,0.095687,0.10392,0.1017,0.098398,0.097229,0.094646,0.093872,0.093537,0.092167,0.091509,0.093004,0.094898,0.095589,0.093658,0.095387,0.098242,0.1007,0.10595,0.10427,0.10148,0.10009,0.10237,0.10485,0.10242,0.095462,0.098263,0.096969,0.094229,0.092235,0.097811,0.097257,0.092977,0.091082,0.10768,0.10443,0.096975,0.090603,0.08372,0.08937,0.092779,0.091738,0.09258,0.094574,0.097626,0.10044,0.10168,0.094996,0.092829,0.094089,0.088526,0.08963,0.092759,0.095348,0.094234,0.090326,0.090318,0.094261,0.095963,0.095807,0.095761,0.096117,0.099173,0.095871,0.090306,0.082302,0.06541,0.072233,0.059169,0.05296,0.063136,0.072843,0.074352,0.086405,0.09419,0.08133,0.068799,0.065979,0.064501,0.055275,0.057368,0.071551,0.085401,0.0943,0.091268,0.072992,0.065414,0.06561,0.065604,0.066026,0.068372,0.065814,0.07302,0.087327,0.095532,0.084934,0.080111
0.13659,0.14072,0.15285,0.15687,0.14866,0.13996,0.13679,0.12961,0.13465,0.1408,0.13987,0.13181,0.13415,0.13484,0.13362,0.1465,0.15112,0.15067,0.14713,0.14567,0.13656,0.13632,0.14511,0.15459,0.14531,0.1275,0.13228,0.14179,0.16,0.15869,0.14146,0.14211,0.14492,0.1448,0.1464,0.14717,0.14545,0.15034,0.15873,0.1654,0.15814,0.1452,0.13944,0.14452,0.13438,0.12303,0.11977,0.11605,0.11617,0.11576,0.11656,0.117,0.1157,0.11518,0.11513,0.12109,0.12507,0.13006,0.13319,0.1257,0.14776,0.15628,0.14577,0.14188,0.1557,0.16637,0.17137,0.16198,0.17257,0.1807,0.17965,0.17477,0.18168,0.18162,0.17135,0.17288,0.18571,0.17791,0.15472,0.17271,0.17172,0.17186,0.17643,0.17074,0.17033,0.17595,0.18123,0.19039,0.19151,0.18857,0.18084,0.16337,0.14891,0.14586,0.15333,0.15057,0.1496,0.14621,0.14314,0.13799,0.1397,0.14403,0.1455,0.14006,0.14054,0.14314,0.14672,0.13987,0.12775,0.12186,0.12562,0.13324,0.12439,0.1178,0.12105,0.12019,0.11094,0.10711,0.11275,0.11073,0.11358,0.11808,0.12082,0.11209,0.10932,0.11526,0.11968,0.10016,0.094872,0.095117,0.098722,0.10025,0.099738,0.099738,0.10007,0.10056,0.099994,0.099543,0.099506,0.0995,0.096064,0.096087,0.099805,0.10383,0.10896,0.10999,0.10476,0.090092,0.091412,0.093965,0.096609,0.094975,0.097887,0.1032,0.10782,0.10549,0.10804,0.10589,0.098577,0.098321,0.098612,0.098429,0.09836,0.10015,0.097732,0.095345,0.096332,0.11431,0.10946,0.099617,0.091699,0.085992,0.087287,0.094825,0.10125,0.096929,0.096374,0.096977,0.09713,0.096942,0.096421,0.096315,0.096295,0.090612,0.087282,0.087737,0.090656,0.089612,0.088907,0.088874,0.089638,0.094887,0.095333,0.095258,0.095225,0.096501,0.097612,0.095012,0.085534,0.070031,0.069576,0.068712,0.067636,0.068676,0.078291,0.077885,0.086801,0.089533,0.082855,0.071407,0.065947,0.063897,0.060803,0.062954,0.072238,0.091398,0.10072,0.10038,0.08835,0.066775,0.0654,0.065587,0.065986,0.070854,0.073773,0.087359,0.10392,0.098432,0.083265,0.080156
0.13999,0.14425,0.13895,0.14287,0.14358,0.15294,0.16174,0.15145,0.13993,0.14176,0.15442,0.14397,0.13112,0.13108,0.14323,0.1553,0.15932,0.15939,0.15501,0.14456,0.14533,0.15208,0.15965,0.15737,0.15345,0.14097,0.1438,0.15038,0.15594,0.16336,0.16487,0.15183,0.14578,0.1379,0.13158,0.12275,0.13356,0.15055,0.16346,0.17461,0.16407,0.14763,0.13772,0.14228,0.13432,0.12904,0.1284,0.12569,0.12073,0.11437,0.11043,0.10835,0.11317,0.11862,0.12312,0.12729,0.14018,0.1405,0.12906,0.11874,0.13656,0.14691,0.13981,0.14228,0.15146,0.16445,0.17524,0.17056,0.16195,0.16027,0.16629,0.17799,0.19363,0.18742,0.16589,0.16691,0.18995,0.19861,0.18629,0.17688,0.1674,0.15907,0.15805,0.16365,0.16827,0.17372,0.17539,0.17942,0.17817,0.17687,0.1755,0.16458,0.15211,0.14789,0.15394,0.15983,0.13602,0.128,0.14151,0.14746,0.14291,0.13478,0.12851,0.12041,0.12739,0.14013,0.14649,0.13468,0.12754,0.12249,0.12265,0.13427,0.13248,0.13121,0.13353,0.1225,0.12105,0.12406,0.13081,0.12846,0.12122,0.11053,0.1045,0.10844,0.10603,0.10824,0.11207,0.10144,0.1021,0.10226,0.10046,0.10045,0.10053,0.10059,0.10009,0.095002,0.09461,0.094597,0.09563,0.10443,0.10138,0.10119,0.10538,0.11128,0.11233,0.1056,0.096323,0.09404,0.095655,0.098466,0.10097,0.10391,0.10747,0.11367,0.11809,0.1112,0.1131,0.10917,0.10335,0.1025,0.10268,0.10278,0.10234,0.096924,0.097196,0.099423,0.10152,0.10125,0.096739,0.091057,0.086343,0.088688,0.088511,0.092665,0.10058,0.10268,0.10204,0.10043,0.099784,0.096725,0.096525,0.096641,0.096297,0.093058,0.094486,0.094527,0.092451,0.088994,0.088758,0.088675,0.089483,0.098997,0.099858,0.099835,0.098994,0.09246,0.096331,0.094794,0.087355,0.074966,0.072064,0.070608,0.068168,0.059641,0.068325,0.066373,0.07656,0.08851,0.083133,0.0715,0.06581,0.063655,0.061469,0.063771,0.071768,0.085155,0.096651,0.097515,0.088631,0.067028,0.06538,0.065677,0.065218,0.065748,0.079197,0.090082,0.088208,0.080712,0.077256,0.080763
